asn,category,tags
18687,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV|
394488,Academic/Edu,"Academic|Not Validating RPKI ROV|Education and Research|Colleges, Universities, and Professional Schools"
18689,ISP,Service|Software Development|Internet Service Provider (ISP)|Computer and Information Technology
18690,ISP,Computer and Information Technology|Software Development|Internet Service Provider (ISP)|
18691,Unknown,
18692,Other,"Finance and Insurance|Investment, Portfolio Management, Pensions and Funds|Banks, Credit Card Companies, Mortgage Providers|"
18693,Academic/Edu,"Health Care Services|Retail Stores, Wholesale, and E-commerce Sites|Hospitals and Medical Centers|Validating RPKI ROV"
18694,Other,Manufacturing|
18695,Other,Community Groups and Nonprofits|
18696,Other,Churches and Religious Organizations|Community Groups and Nonprofits|
18697,Other,"Utilities (Excluding Internet Service)|Electric Power Generation, Transmission, Distribution|Construction and Real Estate|Civil Engineering Construction (Utility Lines, Roads and Bridges)"
18698,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
18699,ISP,Phone Provider|Computer and Information Technology|Internet Service Provider (ISP)|
18700,Other,Computer and Information Technology|
18701,Other,"Not Validating RPKI ROV|Manufacturing|Chemical and Pharmaceutical Manufacturing|Electric Power Generation, Transmission, Distribution"
18702,Other,"Accountants, Tax Preparers, Payroll Services|Finance and Insurance|"
18703,ISP,Electronics and Computer Components|Software Development|Service|Internet Service Provider (ISP)
18704,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Technology Consulting Services|Hosting and Cloud Provider
397159,Enterprise,"Law, Business, and Consulting Services|Service|Software Development|Media, Publishing, and Broadcasting"
18706,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Software Development|
18707,Other,"Computer and Information Technology|Online Music and Video Streaming Services|Service|Media, Publishing, and Broadcasting"
18708,ISP,"Technology Consulting Services|Construction and Real Estate|Law, Business, and Consulting Services|Service"
18709,Other,"Banks, Credit Card Companies, Mortgage Providers|Computer and Information Technology|Finance and Insurance|Software Development"
18710,ISP,Software Development|Internet Service Provider (ISP)|Computer and Information Technology|
18711,Academic/Edu,"Colleges, Universities, and Professional Schools|Education and Research|"
18712,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Validating RPKI ROV
18713,ISP,"Internet Service Provider (ISP)|Law, Business, and Consulting Services|Electronics and Computer Components|Service"
18714,Other,"Finance and Insurance|Investment, Portfolio Management, Pensions and Funds|"
18715,Government,"Government and Public Administration|Electronics and Computer Components|Utilities (Excluding Internet Service)|Electric Power Generation, Transmission, Distribution"
18716,Other,Construction and Real Estate|Software Development|Computer and Information Technology|
18717,ISP,"Computer and Information Technology|Service|Hosting and Cloud Provider|Media, Publishing, and Broadcasting"
18718,Other,Manufacturing|Electronics and Computer Components|
18719,Other,"Service|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|"
18720,Other,"Retail Stores, Wholesale, and E-commerce Sites|Clothing, Fashion, Luggage|"
394493,Other,Technology Consulting Services|Computer and Information Technology|Tranco 10k Host|
18722,Other,"Travel and Accommodation|Retail Stores, Wholesale, and E-commerce Sites|Food, Grocery, Beverages|"
18723,Content/CDN,Anycast|Software Development|Manufacturing|Computer and Information Technology
18724,Academic/Edu,"Elementary and Secondary Schools|Colleges, Universities, and Professional Schools|Education and Research|Academic"
18725,Other,"Retail Stores, Wholesale, and E-commerce Sites|Clothing, Fashion, Luggage|Validating RPKI ROV|"
18726,ISP,Government and Public Administration|Computer and Network Security|Software Development|Internet Service Provider (ISP)
18727,Other,"Service|Media, Publishing, and Broadcasting|Print Media (Newspapers, Magazines, Books)|"
18728,Other,Software Development|Computer and Information Technology|
18729,Enterprise,"Real Estate (Residential and/or Commercial)|Service|Law, Business, and Consulting Services|Construction and Real Estate"
18730,Other,"Banks, Credit Card Companies, Mortgage Providers|Computer and Information Technology|Finance and Insurance|"
18731,Other,"Electric Power Generation, Transmission, Distribution|Utilities (Excluding Internet Service)|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)|"
394495,Other,"Manufacturing|Food, Beverage, and Tobacco|"
18733,Other,"Museums, Libraries, and Entertainment|Computer and Information Technology|Media, Publishing, and Broadcasting|Software Development"
396713,ISP,Computer and Network Security|Internet Service Provider (ISP)|Computer and Information Technology|
18735,Enterprise,"Law, Business, and Consulting Services|Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance|Service"
18736,Enterprise,"Finance and Insurance|Investment, Portfolio Management, Pensions and Funds|Law, Business, and Consulting Services|Service"
18737,Enterprise,"Law, Business, and Consulting Services|Banks, Credit Card Companies, Mortgage Providers|Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites"
18738,ISP,"Internet Service Provider (ISP)|Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites|Software Development"
394497,ISP,Carrier|Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
18740,Other,"Museums, Libraries, and Entertainment|Online Informational Content|Retail Stores, Wholesale, and E-commerce Sites|Media, Publishing, and Broadcasting"
18741,Other,Software Development|Computer and Information Technology|Phone Provider|
18742,Other,Online Music and Video Streaming Services|Software Development|Service|Computer and Information Technology
18743,Other,"Service|Computer and Information Technology|Media, Publishing, and Broadcasting|"
18744,Enterprise,"Service|Law, Business, and Consulting Services|"
18745,ISP,Software Development|Computer and Information Technology|Internet Service Provider (ISP)|
18746,ISP,Insurance Carriers and Agencies|Finance and Insurance|
18747,ISP,Content|Hosting and Cloud Provider|Internet Service Provider (ISP)|Computer and Information Technology
18748,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV|
18749,Enterprise,"Service|Law, Business, and Consulting Services|Computer and Information Technology|"
149813,Unknown,
18751,Other,"Museums, Libraries, and Entertainment|"
18752,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
394499,Other,"Finance and Insurance|Investment, Portfolio Management, Pensions and Funds|"
18754,Content/CDN,"Law, Business, and Consulting Services|Service|Hosting and Cloud Provider|Software Development"
18755,ISP,Service|Software Development|Computer and Information Technology|Internet Service Provider (ISP)
18756,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Computer and Network Security|Service
18757,Other,"Service|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|"
18758,ISP,Technology Consulting Services|Software Development|Computer and Information Technology|Service
18759,Academic/Edu,"Colleges, Universities, and Professional Schools|Education and Research|Academic|"
18760,Government,"Government and Public Administration|Software Development|Government and Regulatory Agencies, Administrations, Departments, and Services|Computer and Information Technology"
18761,Government,"Government and Public Administration|Government and Regulatory Agencies, Administrations, Departments, and Services|"
18762,Other,Other|Not Validating RPKI ROV|
18763,Enterprise,"Service|Law, Business, and Consulting Services|Finance and Insurance|"
18764,Enterprise,"Service|Law, Business, and Consulting Services|"
18765,Enterprise,"Service|Law, Business, and Consulting Services|"
18766,Enterprise,"Law, Business, and Consulting Services|Service|"
18767,Enterprise,"Law, Business, and Consulting Services|Service|Not Validating RPKI ROV|"
18768,Enterprise,"Service|Law, Business, and Consulting Services|"
18769,Enterprise,"Service|Law, Business, and Consulting Services|"
18770,Enterprise,"Law, Business, and Consulting Services|Service|"
18771,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
18772,Other,"Retail Stores, Wholesale, and E-commerce Sites|Software Development|Computer and Information Technology|Hospitals and Medical Centers"
18773,Government,"Government and Regulatory Agencies, Administrations, Departments, and Services|Government and Public Administration|"
18774,Enterprise,"Service|Law, Business, and Consulting Services|"
394505,Other,"Travel and Accommodation|Hotels, Motels, Inns, Other Traveler Accommodation|"
18776,Enterprise,"Computer and Information Technology|Law, Business, and Consulting Services|Service|Media, Publishing, and Broadcasting"
18777,Academic/Edu,"Academic|Government|Not Validating RPKI ROV|Colleges, Universities, and Professional Schools"
18778,Enterprise,"Service|Computer and Information Technology|Law, Business, and Consulting Services|Accountants, Tax Preparers, Payroll Services"
18779,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Hosting and Cloud Provider
18780,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)|
18781,Unknown,
396715,ISP,Internet Service Provider (ISP)|Computer and Network Security|Computer and Information Technology|
18783,Unknown,
18784,Other,"Retail Stores, Wholesale, and E-commerce Sites|Travel and Accommodation|Food Services and Drinking Places|"
18785,Unknown,
18786,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Validating RPKI ROV|
18787,Other,Health Care Services|Software Development|Computer and Information Technology|
